timestamp,open,high,low,close,volume
2022-07-26 13:54:00+00:00,20958.41,20963.7,20930.46,20933.51,95.56273
2022-07-26 13:55:00+00:00,20932.54,20945.87,20915.0,20918.5,111.64828
2022-07-26 13:56:00+00:00,20918.25,20968.99,20918.25,20933.53,177.65802
2022-07-26 13:57:00+00:00,20933.52,20952.57,20922.38,20935.12,107.89475
2022-07-26 13:58:00+00:00,20936.94,20940.0,20922.62,20927.12,94.72602
2022-07-26 13:59:00+00:00,20927.12,20954.49,20923.84,20947.22,121.88067
2022-07-26 14:00:00+00:00,20947.22,20960.79,20900.17,20901.48,310.00542
2022-07-26 14:01:00+00:00,20901.48,20941.51,20887.02,20928.26,243.701
2022-07-26 14:02:00+00:00,20930.86,20958.51,20916.53,20920.6,190.50608
2022-07-26 14:03:00+00:00,20922.95,20932.91,20913.95,20922.03,129.75556
2022-07-26 14:04:00+00:00,20922.03,21004.09,20918.55,20996.45,395.30154
2022-07-26 14:05:00+00:00,20996.45,21029.99,20970.22,21021.46,276.23836
2022-07-26 14:06:00+00:00,21021.45,21038.52,20990.0,21024.72,202.61632
2022-07-26 14:07:00+00:00,21024.72,21027.07,20991.81,21015.9,195.41561
2022-07-26 14:08:00+00:00,21015.89,21020.81,20996.21,21008.3,112.72429
2022-07-26 14:09:00+00:00,21008.3,21013.29,20980.0,20992.57,148.91651
2022-07-26 14:10:00+00:00,20992.57,21012.09,20980.46,20993.32,130.92051
2022-07-26 14:11:00+00:00,20993.32,21010.0,20987.66,20996.21,112.14827
2022-07-26 14:12:00+00:00,20998.11,20998.11,20953.0,20961.44,118.36013
2022-07-26 14:13:00+00:00,20961.44,20967.16,20922.0,20922.98,122.1739
2022-07-26 14:14:00+00:00,20924.66,20934.89,20907.07,20929.46,181.01
2022-07-26 14:15:00+00:00,20931.75,20938.09,20904.68,20913.26,151.45947
2022-07-26 14:16:00+00:00,20913.26,20933.88,20905.29,20929.47,110.37361
2022-07-26 14:17:00+00:00,20929.47,20933.07,20902.14,20913.76,113.44406
2022-07-26 14:18:00+00:00,20915.45,20920.0,20896.15,20899.3,82.92994
2022-07-26 14:19:00+00:00,20899.3,20908.68,20862.05,20902.75,179.48038
2022-07-26 14:20:00+00:00,20902.75,20902.75,20865.61,20870.52,156.97187
2022-07-26 14:21:00+00:00,20870.78,20893.86,20866.89,20893.86,100.6966
2022-07-26 14:22:00+00:00,20892.06,20919.57,20891.39,20892.54,156.02491
2022-07-26 14:23:00+00:00,20892.54,20912.3,20886.56,20892.11,103.11624
2022-07-26 14:24:00+00:00,20892.11,20902.0,20879.27,20890.65,91.04446
2022-07-26 14:25:00+00:00,20888.59,20899.2,20870.0,20877.71,135.24043
2022-07-26 14:26:00+00:00,20879.33,20914.28,20873.55,20899.37,184.6282
2022-07-26 14:27:00+00:00,20902.29,20911.4,20882.1,20889.44,306.90556
2022-07-26 14:28:00+00:00,20890.93,20909.6,20882.71,20892.93,131.72578
2022-07-26 14:29:00+00:00,20894.89,20895.44,20878.0,20883.11,142.98364
2022-07-26 14:30:00+00:00,20884.62,20890.1,20869.69,20875.83,124.92943
2022-07-26 14:31:00+00:00,20875.83,20885.45,20870.45,20872.89,125.17241
2022-07-26 14:32:00+00:00,20875.17,20882.12,20864.2,20873.62,115.40898
2022-07-26 14:33:00+00:00,20870.7,20882.58,20833.17,20882.51,346.87485
2022-07-26 14:34:00+00:00,20882.51,20890.0,20858.2,20876.63,198.29693
2022-07-26 14:35:00+00:00,20879.22,20884.65,20861.8,20863.51,133.95603
2022-07-26 14:36:00+00:00,20864.55,20875.41,20860.47,20869.3,91.04949
2022-07-26 14:37:00+00:00,20870.8,20879.0,20860.52,20868.37,96.35663
2022-07-26 14:38:00+00:00,20870.38,20918.95,20862.38,20904.41,173.86089
2022-07-26 14:39:00+00:00,20904.41,20919.0,20895.97,20896.29,95.81205
2022-07-26 14:40:00+00:00,20899.56,20906.45,20886.7,20894.81,114.06687
2022-07-26 14:41:00+00:00,20893.34,20906.77,20880.39,20902.91,124.60164
2022-07-26 14:42:00+00:00,20904.22,20913.7,20896.96,20901.06,89.79454
2022-07-26 14:43:00+00:00,20901.06,20923.43,20897.96,20916.97,100.97932
2022-07-26 14:44:00+00:00,20916.97,20919.39,20891.0,20904.72,135.29244
2022-07-26 14:45:00+00:00,20904.72,20924.99,20897.88,20914.13,96.99368
2022-07-26 14:46:00+00:00,20914.13,20923.21,20905.94,20922.84,87.49932
2022-07-26 14:47:00+00:00,20921.3,20940.0,20916.53,20931.55,113.19623
2022-07-26 14:48:00+00:00,20933.28,20955.0,20931.37,20947.79,160.85267
2022-07-26 14:49:00+00:00,20948.97,20954.27,20932.07,20935.74,105.77209
2022-07-26 14:50:00+00:00,20935.74,20965.42,20930.0,20960.67,105.47457
2022-07-26 14:51:00+00:00,20959.56,20960.79,20940.1,20949.19,82.06001
2022-07-26 14:52:00+00:00,20948.12,20950.7,20931.47,20933.0,52.27696
2022-07-26 14:53:00+00:00,20933.0,20938.55,20920.52,20920.52,59.61535
2022-07-26 14:54:00+00:00,20922.97,20944.14,20917.63,20933.95,137.01848
2022-07-26 14:55:00+00:00,20936.38,20947.89,20926.3,20938.21,117.59642
2022-07-26 14:56:00+00:00,20936.19,20949.69,20936.06,20946.85,74.43126
2022-07-26 14:57:00+00:00,20946.85,20953.29,20942.7,20945.57,58.7807
2022-07-26 14:58:00+00:00,20947.6,20950.19,20930.0,20945.1,86.65873
2022-07-26 14:59:00+00:00,20945.1,20952.81,20943.09,20949.43,48.96369
2022-07-26 15:00:00+00:00,20947.42,20964.92,20944.15,20954.86,80.01543
2022-07-26 15:01:00+00:00,20952.37,20956.91,20912.01,20915.15,115.4098
2022-07-26 15:02:00+00:00,20915.15,20946.4,20912.46,20928.16,121.76014
2022-07-26 15:03:00+00:00,20928.16,20942.86,20920.31,20937.97,84.25917
2022-07-26 15:04:00+00:00,20935.9,20949.0,20920.24,20922.52,83.9428
2022-07-26 15:05:00+00:00,20922.52,20932.93,20900.78,20902.77,113.98666
2022-07-26 15:06:00+00:00,20900.78,20908.14,20877.83,20896.05,244.54687
2022-07-26 15:07:00+00:00,20896.05,20900.57,20852.79,20865.34,331.63125
2022-07-26 15:08:00+00:00,20865.34,20876.64,20840.0,20854.86,223.2779
2022-07-26 15:09:00+00:00,20854.86,20865.48,20840.0,20846.29,93.8389
2022-07-26 15:10:00+00:00,20846.29,20862.48,20841.53,20854.38,93.13551
2022-07-26 15:11:00+00:00,20856.31,20884.92,20853.26,20864.1,100.70745
2022-07-26 15:12:00+00:00,20864.1,20877.98,20854.87,20871.56,89.72922
2022-07-26 15:13:00+00:00,20871.56,20877.0,20856.72,20863.11,71.72511
2022-07-26 15:14:00+00:00,20861.61,20890.56,20856.17,20887.9,150.25685
2022-07-26 15:15:00+00:00,20888.16,20894.97,20871.18,20878.95,76.35064
2022-07-26 15:16:00+00:00,20878.95,20889.43,20871.58,20885.88,85.7709
2022-07-26 15:17:00+00:00,20885.88,20885.88,20871.65,20878.72,53.05564
2022-07-26 15:18:00+00:00,20878.72,20884.55,20864.21,20884.53,70.74078
2022-07-26 15:19:00+00:00,20883.44,20889.9,20879.85,20883.71,40.98977
2022-07-26 15:20:00+00:00,20885.43,20887.42,20866.69,20884.7,100.95403
2022-07-26 15:21:00+00:00,20883.15,20885.77,20873.41,20882.2,70.20001
2022-07-26 15:22:00+00:00,20881.18,20893.04,20839.23,20849.45,160.29135
2022-07-26 15:23:00+00:00,20846.87,20849.51,20814.73,20823.03,189.74713
2022-07-26 15:24:00+00:00,20825.56,20835.0,20794.75,20813.14,267.04859
2022-07-26 15:25:00+00:00,20813.14,20841.84,20788.05,20789.19,165.9899
2022-07-26 15:26:00+00:00,20789.19,20808.02,20780.0,20790.7,202.30664
2022-07-26 15:27:00+00:00,20792.0,20799.99,20763.0,20799.99,358.97623
2022-07-26 15:28:00+00:00,20799.99,20821.58,20794.65,20808.0,179.90757
2022-07-26 15:29:00+00:00,20810.61,20810.61,20781.76,20799.36,116.88571
2022-07-26 15:30:00+00:00,20799.36,20820.83,20790.66,20817.17,134.71925
2022-07-26 15:31:00+00:00,20815.71,20830.0,20802.67,20810.22,171.34818
2022-07-26 15:32:00+00:00,20807.98,20810.22,20706.5,20761.1,797.65607
2022-07-26 15:33:00+00:00,20761.1,20782.56,20749.9,20772.34,202.27905
2022-07-26 15:34:00+00:00,20772.34,20835.0,20771.65,20819.9,252.12114
2022-07-26 15:35:00+00:00,20819.9,20829.87,20793.14,20827.72,173.78278
2022-07-26 15:36:00+00:00,20826.13,20828.0,20800.02,20820.02,153.97137
2022-07-26 15:37:00+00:00,20820.03,20821.58,20797.69,20800.88,161.08238
2022-07-26 15:38:00+00:00,20800.88,20804.1,20780.53,20781.69,109.1603
2022-07-26 15:39:00+00:00,20783.04,20800.0,20777.42,20797.48,149.3665
2022-07-26 15:40:00+00:00,20799.85,20806.79,20786.46,20794.41,107.27819
2022-07-26 15:41:00+00:00,20794.43,20807.0,20776.56,20780.77,110.51705
2022-07-26 15:42:00+00:00,20783.55,20793.29,20770.16,20781.11,80.0885
2022-07-26 15:43:00+00:00,20779.3,20827.52,20777.63,20823.51,181.23621
2022-07-26 15:44:00+00:00,20823.51,20834.91,20803.94,20812.66,120.1224
2022-07-26 15:45:00+00:00,20812.66,20817.42,20800.36,20808.0,112.56878
2022-07-26 15:46:00+00:00,20809.59,20821.89,20791.77,20799.99,149.39183
2022-07-26 15:47:00+00:00,20798.88,20808.73,20778.59,20790.95,93.90617
2022-07-26 15:48:00+00:00,20789.91,20795.26,20770.17,20782.13,117.27947
2022-07-26 15:49:00+00:00,20783.77,20793.02,20773.33,20776.28,93.5641
2022-07-26 15:50:00+00:00,20774.58,20797.23,20768.64,20791.67,160.70257
2022-07-26 15:51:00+00:00,20790.91,20805.95,20785.29,20787.65,107.23663
2022-07-26 15:52:00+00:00,20787.65,20793.56,20731.04,20745.94,313.29065
2022-07-26 15:53:00+00:00,20745.94,20768.99,20734.25,20744.13,187.94651
2022-07-26 15:54:00+00:00,20744.47,20767.0,20731.86,20740.54,166.0004
2022-07-26 15:55:00+00:00,20740.54,20752.09,20729.25,20748.31,162.69591
2022-07-26 15:56:00+00:00,20751.3,20770.98,20742.27,20759.03,121.93562
2022-07-26 15:57:00+00:00,20757.08,20782.25,20757.08,20767.94,155.85161
2022-07-26 15:58:00+00:00,20767.94,20780.66,20763.36,20774.09,108.31131
2022-07-26 15:59:00+00:00,20774.09,20774.16,20733.63,20746.81,127.65478
2022-07-26 16:00:00+00:00,20746.81,20761.33,20734.79,20743.29,348.84747
2022-07-26 16:01:00+00:00,20743.29,20789.92,20740.61,20775.61,222.78469
2022-07-26 16:02:00+00:00,20777.87,20794.57,20761.5,20782.33,181.30646
2022-07-26 16:03:00+00:00,20782.33,20787.24,20750.7,20763.52,184.83854
2022-07-26 16:04:00+00:00,20763.52,20792.49,20759.4,20788.21,105.56082
2022-07-26 16:05:00+00:00,20785.85,20810.47,20784.26,20798.66,148.352
2022-07-26 16:06:00+00:00,20798.66,20805.38,20790.0,20804.53,63.57288
2022-07-26 16:07:00+00:00,20801.84,20810.0,20788.21,20792.16,101.81374
2022-07-26 16:08:00+00:00,20790.36,20809.98,20778.47,20789.7,193.92773
2022-07-26 16:09:00+00:00,20791.55,20807.71,20783.21,20800.0,116.1338
2022-07-26 16:10:00+00:00,20802.18,20807.34,20791.58,20796.0,80.43466
2022-07-26 16:11:00+00:00,20796.0,20807.67,20791.29,20803.54,78.59138
2022-07-26 16:12:00+00:00,20803.54,20815.0,20792.55,20811.75,120.79563
2022-07-26 16:13:00+00:00,20810.26,20819.39,20801.93,20808.24,84.18285
2022-07-26 16:14:00+00:00,20808.24,20811.59,20789.91,20805.9,115.05659
2022-07-26 16:15:00+00:00,20805.9,20819.19,20803.93,20818.52,80.33802
2022-07-26 16:16:00+00:00,20818.52,20826.68,20812.43,20821.81,76.73172
2022-07-26 16:17:00+00:00,20821.81,20829.44,20818.42,20821.49,73.46984
2022-07-26 16:18:00+00:00,20824.3,20828.0,20808.48,20821.39,81.18271
2022-07-26 16:19:00+00:00,20821.39,20823.4,20810.02,20810.28,75.47473
2022-07-26 16:20:00+00:00,20812.76,20816.84,20790.5,20802.64,134.96152
2022-07-26 16:21:00+00:00,20802.64,20802.64,20786.2,20790.83,76.4078
2022-07-26 16:22:00+00:00,20790.83,20814.72,20790.76,20814.47,87.94424
2022-07-26 16:23:00+00:00,20814.47,20828.0,20805.37,20826.13,105.61028
2022-07-26 16:24:00+00:00,20826.13,20837.39,20822.76,20827.8,131.11052
2022-07-26 16:25:00+00:00,20830.3,20830.3,20815.54,20817.0,61.3975
2022-07-26 16:26:00+00:00,20818.85,20835.61,20816.65,20826.96,56.9739
2022-07-26 16:27:00+00:00,20829.02,20840.13,20826.2,20835.48,69.43113
2022-07-26 16:28:00+00:00,20834.27,20847.0,20833.08,20836.54,103.14789
2022-07-26 16:29:00+00:00,20836.54,20842.38,20830.57,20830.57,34.9973
2022-07-26 16:30:00+00:00,20830.57,20843.56,20830.0,20835.62,58.95227
2022-07-26 16:31:00+00:00,20836.78,20847.42,20831.7,20845.33,81.0182
2022-07-26 16:32:00+00:00,20845.33,20858.62,20843.15,20853.85,106.75863
2022-07-26 16:33:00+00:00,20851.72,20865.0,20849.54,20863.57,122.17437
2022-07-26 16:34:00+00:00,20861.7,20873.81,20854.92,20867.31,80.16785
2022-07-26 16:35:00+00:00,20869.57,20872.19,20848.4,20866.99,128.84429
2022-07-26 16:36:00+00:00,20866.98,20871.21,20860.71,20868.61,57.97109
2022-07-26 16:37:00+00:00,20867.01,20870.5,20855.83,20861.52,107.94795
2022-07-26 16:38:00+00:00,20862.51,20869.99,20844.83,20864.52,159.04677
2022-07-26 16:39:00+00:00,20863.09,20871.1,20853.2,20868.65,100.89539
2022-07-26 16:40:00+00:00,20868.65,20876.92,20838.41,20849.03,205.0902
2022-07-26 16:41:00+00:00,20851.25,20864.5,20846.91,20862.28,53.95999
2022-07-26 16:42:00+00:00,20862.28,20867.0,20852.42,20854.43,78.92107
2022-07-26 16:43:00+00:00,20852.42,20898.36,20850.38,20893.28,176.9689
2022-07-26 16:44:00+00:00,20893.28,20899.63,20877.65,20890.08,93.40492
2022-07-26 16:45:00+00:00,20890.08,20890.67,20875.84,20877.72,57.98281
2022-07-26 16:46:00+00:00,20879.59,20887.76,20875.81,20879.6,49.74089
2022-07-26 16:47:00+00:00,20877.94,20891.4,20876.66,20887.49,71.87653
2022-07-26 16:48:00+00:00,20887.49,20937.42,20885.69,20902.82,332.47581
2022-07-26 16:49:00+00:00,20903.04,20916.42,20882.79,20894.83,204.93944
2022-07-26 16:50:00+00:00,20893.26,20913.88,20884.22,20893.16,95.04283
2022-07-26 16:51:00+00:00,20891.55,20898.72,20886.79,20893.87,56.32849
2022-07-26 16:52:00+00:00,20893.87,20905.29,20889.73,20903.98,42.48874
2022-07-26 16:53:00+00:00,20903.97,20903.98,20888.0,20895.24,42.82969
2022-07-26 16:54:00+00:00,20895.24,20916.41,20893.36,20909.47,103.33896
2022-07-26 16:55:00+00:00,20911.68,20913.41,20900.0,20904.05,48.47743
2022-07-26 16:56:00+00:00,20902.42,20915.0,20900.12,20906.98,55.41399
2022-07-26 16:57:00+00:00,20906.98,20918.03,20897.11,20910.19,117.02464
2022-07-26 16:58:00+00:00,20912.51,20946.78,20903.3,20943.8,284.90829
2022-07-26 16:59:00+00:00,20945.03,20951.38,20930.0,20937.41,231.5031
2022-07-26 17:00:00+00:00,20937.41,20948.43,20920.41,20925.32,113.51897
2022-07-26 17:01:00+00:00,20927.23,20931.2,20913.7,20920.15,86.7123
2022-07-26 17:02:00+00:00,20922.62,20951.88,20916.77,20950.04,116.69429
2022-07-26 17:03:00+00:00,20950.04,20983.25,20948.19,20971.02,264.18524
2022-07-26 17:04:00+00:00,20973.76,20993.89,20965.72,20989.11,127.24453
2022-07-26 17:05:00+00:00,20989.11,21035.0,20982.55,21011.83,740.00704
2022-07-26 17:06:00+00:00,21013.77,21035.0,21003.69,21032.23,247.56527
2022-07-26 17:07:00+00:00,21032.23,21083.49,21020.86,21070.74,386.44858
2022-07-26 17:08:00+00:00,21070.91,21080.27,21038.11,21069.44,219.64372
2022-07-26 17:09:00+00:00,21069.44,21071.44,21031.0,21065.72,167.98285
2022-07-26 17:10:00+00:00,21065.72,21065.74,21040.0,21048.68,127.92379
2022-07-26 17:11:00+00:00,21048.68,21051.51,21033.41,21042.63,111.29431
2022-07-26 17:12:00+00:00,21042.63,21051.26,21003.23,21018.34,137.34053
2022-07-26 17:13:00+00:00,21018.34,21026.98,20997.49,21003.78,133.06165
2022-07-26 17:14:00+00:00,21003.77,21017.0,20996.2,21003.05,152.88949
2022-07-26 17:15:00+00:00,21003.05,21012.82,20979.59,21002.75,211.07325
2022-07-26 17:16:00+00:00,21002.75,21004.97,20958.27,20961.0,220.62037
2022-07-26 17:17:00+00:00,20961.0,20965.15,20922.85,20936.76,213.60992
2022-07-26 17:18:00+00:00,20936.76,20956.44,20930.0,20944.97,148.87953
2022-07-26 17:19:00+00:00,20944.97,20950.0,20923.64,20937.95,140.40936
2022-07-26 17:20:00+00:00,20938.89,20971.76,20934.69,20967.19,99.46428
2022-07-26 17:21:00+00:00,20970.32,20990.0,20965.45,20985.35,112.37785
2022-07-26 17:22:00+00:00,20985.35,21029.46,20983.53,21024.11,208.43303
2022-07-26 17:23:00+00:00,21024.11,21063.16,21018.13,21022.76,367.31765
2022-07-26 17:24:00+00:00,21022.76,21027.35,20982.61,20985.22,145.46621
2022-07-26 17:25:00+00:00,20986.35,21013.29,20952.61,20968.71,244.53229
2022-07-26 17:26:00+00:00,20968.71,20984.39,20965.62,20978.84,110.7972
2022-07-26 17:27:00+00:00,20981.07,21009.72,20974.7,21002.02,91.60952
2022-07-26 17:28:00+00:00,21002.02,21023.7,20996.01,21010.56,138.97345
2022-07-26 17:29:00+00:00,21009.62,21015.0,21001.76,21005.79,51.12125
2022-07-26 17:30:00+00:00,21005.79,21027.86,20994.62,21013.61,101.70339
2022-07-26 17:31:00+00:00,21011.51,21013.62,20979.43,20988.06,108.45597
2022-07-26 17:32:00+00:00,20985.24,20988.06,20948.3,20973.26,248.5936
2022-07-26 17:33:00+00:00,20974.77,20985.8,20961.0,20980.51,118.18963
2022-07-26 17:34:00+00:00,20980.51,20995.39,20970.65,20970.65,77.05912
2022-07-26 17:35:00+00:00,20973.9,20991.36,20947.0,20951.13,197.61867
2022-07-26 17:36:00+00:00,20951.13,20963.16,20930.26,20935.62,204.61958
2022-07-26 17:37:00+00:00,20935.62,20941.54,20901.43,20914.36,280.2804
2022-07-26 17:38:00+00:00,20914.36,20934.0,20907.47,20920.76,125.9593
2022-07-26 17:39:00+00:00,20920.76,20935.2,20910.49,20920.88,119.59502
2022-07-26 17:40:00+00:00,20920.88,20946.69,20916.68,20933.01,93.98131
2022-07-26 17:41:00+00:00,20933.01,20958.2,20932.87,20944.05,78.6094
2022-07-26 17:42:00+00:00,20945.99,20953.12,20927.23,20934.34,78.50665
2022-07-26 17:43:00+00:00,20934.34,20945.39,20932.31,20943.45,51.95891
2022-07-26 17:44:00+00:00,20943.46,20953.89,20930.0,20944.43,101.28743
2022-07-26 17:45:00+00:00,20942.21,20950.29,20933.65,20944.33,61.33301
2022-07-26 17:46:00+00:00,20942.83,20944.67,20920.95,20929.45,56.1361
2022-07-26 17:47:00+00:00,20928.1,20936.38,20913.24,20922.94,85.89215
2022-07-26 17:48:00+00:00,20920.86,20925.6,20911.24,20911.24,49.25161
2022-07-26 17:49:00+00:00,20915.05,20930.15,20908.97,20929.4,77.71433
2022-07-26 17:50:00+00:00,20929.4,20934.32,20920.69,20930.0,53.20213
2022-07-26 17:51:00+00:00,20929.94,20936.3,20920.14,20921.38,51.94356
2022-07-26 17:52:00+00:00,20921.38,20928.17,20918.88,20928.0,48.18386
2022-07-26 17:53:00+00:00,20925.15,20954.58,20925.15,20947.65,96.14632
2022-07-26 17:54:00+00:00,20946.71,20955.16,20936.29,20941.23,71.04961
2022-07-26 17:55:00+00:00,20942.2,20954.38,20934.4,20935.83,71.19134
2022-07-26 17:56:00+00:00,20936.85,20947.0,20907.2,20915.69,94.80194
2022-07-26 17:57:00+00:00,20915.69,20937.38,20909.71,20927.2,96.58237
2022-07-26 17:58:00+00:00,20928.82,20939.63,20926.57,20933.22,68.8297
2022-07-26 17:59:00+00:00,20933.22,20948.26,20917.0,20919.36,96.96873
2022-07-26 18:00:00+00:00,20919.36,20927.94,20907.4,20913.4,117.84423
2022-07-26 18:01:00+00:00,20913.4,20925.4,20900.6,20923.56,100.90669
2022-07-26 18:02:00+00:00,20922.13,20938.41,20921.29,20934.32,76.64332
2022-07-26 18:03:00+00:00,20934.32,20957.98,20929.26,20956.19,92.3236
2022-07-26 18:04:00+00:00,20956.19,20997.64,20946.23,20993.2,226.34729
2022-07-26 18:05:00+00:00,20993.2,20993.59,20964.82,20982.71,81.58045
2022-07-26 18:06:00+00:00,20981.75,20998.05,20972.82,20997.77,121.38857
2022-07-26 18:07:00+00:00,20997.77,20999.3,20969.3,20977.8,159.67044
2022-07-26 18:08:00+00:00,20976.44,20980.19,20910.0,20928.71,273.63882
2022-07-26 18:09:00+00:00,20928.71,20944.83,20905.0,20929.06,261.40811
2022-07-26 18:10:00+00:00,20929.06,20949.91,20923.51,20945.81,138.95657
2022-07-26 18:11:00+00:00,20945.81,20976.32,20942.45,20973.78,101.15224
2022-07-26 18:12:00+00:00,20973.78,20976.19,20950.85,20964.12,89.86281
2022-07-26 18:13:00+00:00,20963.52,20964.38,20951.0,20959.78,65.0948
2022-07-26 18:14:00+00:00,20958.28,20959.78,20931.04,20939.04,86.95263
2022-07-26 18:15:00+00:00,20937.33,20943.99,20921.51,20924.29,97.98456
2022-07-26 18:16:00+00:00,20924.3,20946.87,20920.29,20943.16,67.01677
2022-07-26 18:17:00+00:00,20945.08,20951.32,20936.45,20943.25,56.50219
2022-07-26 18:18:00+00:00,20941.53,20944.04,20906.29,20916.91,132.61527
2022-07-26 18:19:00+00:00,20916.91,20935.48,20907.19,20926.52,95.31029
2022-07-26 18:20:00+00:00,20926.52,20949.78,20914.09,20937.76,97.31262
2022-07-26 18:21:00+00:00,20939.3,20945.91,20920.9,20938.72,106.43785
2022-07-26 18:22:00+00:00,20940.61,20940.61,20921.62,20925.69,43.23895
2022-07-26 18:23:00+00:00,20925.69,20938.97,20917.75,20931.99,73.75003
2022-07-26 18:24:00+00:00,20934.71,20942.88,20927.93,20938.0,56.61488
2022-07-26 18:25:00+00:00,20938.0,20953.06,20934.93,20952.66,76.59546
2022-07-26 18:26:00+00:00,20950.67,20957.36,20942.57,20953.63,71.55244
2022-07-26 18:27:00+00:00,20953.63,20965.65,20940.19,20955.7,68.31349
2022-07-26 18:28:00+00:00,20957.49,20957.97,20940.22,20946.86,49.96808
2022-07-26 18:29:00+00:00,20948.39,20956.76,20926.79,20932.14,65.35637
2022-07-26 18:30:00+00:00,20932.14,20934.6,20920.24,20923.11,87.26052
2022-07-26 18:31:00+00:00,20925.5,20927.2,20912.58,20917.21,69.7417
2022-07-26 18:32:00+00:00,20917.21,20928.96,20879.33,20887.58,178.57155
2022-07-26 18:33:00+00:00,20887.58,20896.08,20836.42,20845.47,229.50878
2022-07-26 18:34:00+00:00,20843.7,20865.55,20836.51,20855.81,140.60325
2022-07-26 18:35:00+00:00,20855.81,20876.04,20851.18,20866.28,84.66204
2022-07-26 18:36:00+00:00,20868.04,20882.3,20827.81,20830.29,125.67402
2022-07-26 18:37:00+00:00,20830.29,20855.63,20817.0,20840.4,199.15214
2022-07-26 18:38:00+00:00,20837.98,20855.78,20836.54,20842.44,68.82001
2022-07-26 18:39:00+00:00,20844.03,20844.25,20818.97,20820.33,109.80919
2022-07-26 18:40:00+00:00,20823.07,20855.61,20820.33,20840.39,107.12866
2022-07-26 18:41:00+00:00,20842.43,20851.15,20831.91,20838.78,86.63347
2022-07-26 18:42:00+00:00,20838.78,20859.25,20825.01,20851.12,167.76542
2022-07-26 18:43:00+00:00,20851.12,20851.12,20827.52,20840.72,86.28986
2022-07-26 18:44:00+00:00,20842.45,20848.69,20826.04,20838.3,66.97781
2022-07-26 18:45:00+00:00,20838.3,20845.98,20826.0,20843.36,73.48949
2022-07-26 18:46:00+00:00,20843.36,20863.05,20843.16,20848.23,91.2594
2022-07-26 18:47:00+00:00,20848.24,20872.08,20847.65,20861.19,98.48505
2022-07-26 18:48:00+00:00,20861.19,20871.62,20848.22,20858.29,64.96328
2022-07-26 18:49:00+00:00,20856.2,20882.75,20847.26,20882.75,102.90592
2022-07-26 18:50:00+00:00,20882.75,20898.09,20879.43,20885.91,150.28232
2022-07-26 18:51:00+00:00,20884.37,20916.72,20884.14,20912.79,103.92645
2022-07-26 18:52:00+00:00,20914.26,20914.69,20899.44,20903.04,51.72034
2022-07-26 18:53:00+00:00,20899.89,20908.98,20899.54,20900.78,64.62763
2022-07-26 18:54:00+00:00,20902.41,20902.41,20882.15,20891.76,89.74217
2022-07-26 18:55:00+00:00,20893.33,20897.2,20885.02,20886.55,52.48099
2022-07-26 18:56:00+00:00,20886.55,20914.82,20885.42,20909.15,76.82228
2022-07-26 18:57:00+00:00,20906.85,20910.08,20887.16,20893.86,67.83003
2022-07-26 18:58:00+00:00,20895.16,20902.41,20890.0,20897.92,39.7854
2022-07-26 18:59:00+00:00,20897.92,20912.33,20897.92,20905.71,72.18977
2022-07-26 19:00:00+00:00,20905.71,20918.88,20893.1,20893.13,77.67336
2022-07-26 19:01:00+00:00,20894.96,20910.62,20881.39,20907.57,78.30473
2022-07-26 19:02:00+00:00,20907.57,20944.36,20902.51,20934.54,113.80924
2022-07-26 19:03:00+00:00,20933.96,20943.55,20922.05,20928.52,97.3411
2022-07-26 19:04:00+00:00,20926.56,20928.69,20905.72,20924.0,94.78489
2022-07-26 19:05:00+00:00,20922.77,20933.54,20901.95,20911.03,129.28771
2022-07-26 19:06:00+00:00,20909.23,20911.97,20858.0,20881.84,165.46504
2022-07-26 19:07:00+00:00,20880.31,20892.0,20820.27,20830.22,248.54333
2022-07-26 19:08:00+00:00,20827.28,20848.48,20814.85,20841.58,201.24541
2022-07-26 19:09:00+00:00,20842.86,20863.15,20835.51,20846.81,111.72357
2022-07-26 19:10:00+00:00,20846.05,20848.9,20805.0,20820.97,272.32276
2022-07-26 19:11:00+00:00,20822.82,20868.17,20820.88,20853.81,203.95962
2022-07-26 19:12:00+00:00,20853.81,20887.17,20851.09,20875.29,159.23628
2022-07-26 19:13:00+00:00,20875.29,20888.3,20859.03,20887.25,136.52635
2022-07-26 19:14:00+00:00,20887.24,20913.59,20876.75,20912.17,138.83917
2022-07-26 19:15:00+00:00,20910.88,20917.78,20893.5,20906.9,107.33891
2022-07-26 19:16:00+00:00,20906.9,20913.78,20893.02,20905.6,81.50809
2022-07-26 19:17:00+00:00,20903.86,20911.33,20892.51,20902.2,86.43079
2022-07-26 19:18:00+00:00,20902.2,20907.64,20872.33,20877.09,103.15219
2022-07-26 19:19:00+00:00,20877.09,20899.39,20874.61,20897.26,155.7665
2022-07-26 19:20:00+00:00,20897.26,20900.98,20886.05,20893.85,93.99386
2022-07-26 19:21:00+00:00,20893.43,20910.99,20887.16,20909.37,85.88137
2022-07-26 19:22:00+00:00,20910.92,20912.0,20890.0,20898.94,80.84343
2022-07-26 19:23:00+00:00,20898.94,20906.36,20893.23,20904.75,60.17659
2022-07-26 19:24:00+00:00,20904.75,20908.98,20885.81,20891.62,116.55323
2022-07-26 19:25:00+00:00,20892.34,20900.3,20875.6,20879.08,96.09729
2022-07-26 19:26:00+00:00,20879.08,20892.04,20863.96,20866.31,122.4339
